0;23052014;7;30;t;
0;24042014;7;8;t;
0;5052014;7;30;t;
0;24032014;7;30;t;
0;14022014;7;30;t;
0;22042014;7;41;t;
0;24062014;7;30;t;
0;17032014;7;30;t;
0;15082014;7;35;t;
0;11082014;7;39;t;
0;29072014;7;0;t;
0;13032014;7;30;t;
0;21062014;7;32;t;
0;5072014;7;30;t;
0;8082014;7;38;t;
0;9082014;7;37;t;
0;29082014;8;37;t;
0;11092014;8;35;t;
0;25012014;8;39;t;
0;7062014;8;32;t;
0;30082014;8;45;t;
0;28082014;8;43;t;
0;4092014;8;35;t;
0;12092014;8;35;t;
0;22112014;8;37;t;
0;11072014;8;36;t;
0;1032014;8;2;t;
0;10012014;8;32;t;
0;3022014;8;48;t;
0;20022014;8;38;t;
0;14012014;8;32;t;
0;1022014;8;35;t;
0;15022014;8;33;t;
0;16072014;8;30;t;
0;6062014;8;38;t;
0;13062014;8;32;t;
0;5072014;8;8;t;
0;10072014;8;34;t;
0;8092014;8;35;t;
0;23082014;8;35;t;
0;3062014;8;33;t;
0;1092014;8;35;t;
0;7032014;8;0;t;
0;26062014;8;32;t;
0;2062014;8;36;t;
0;21022014;8;46;t;
0;6102014;8;39;t;
0;22082014;8;25;t;
0;18072014;8;30;t;
0;13012014;8;0;t;
0;31052014;8;30;t;
0;5092014;8;37;t;
0;11082014;8;40;t;
0;30052014;8;30;t;
0;8032014;8;33;t;
0;2052014;8;30;t;
0;24012014;8;30;t;
0;29052014;8;32;t;
0;20082014;8;0;t;
0;14112014;8;35;t;
0;26092014;8;35;t;
0;27052014;8;30;t;
0;19072014;8;0;t;
0;29092014;8;37;t;
0;12032014;8;54;t;
0;24052014;8;34;t;
0;14062014;8;30;t;
0;13112014;8;37;t;
0;12082014;8;35;t;
0;14022014;8;34;t;
0;23052014;8;32;t;
0;16012014;8;32;t;
0;13032014;8;33;t;
0;22052014;8;32;t;
0;19092014;8;0;t;
0;24032014;8;30;t;
0;21052014;8;38;t;
0;25062014;8;24;t;
0;15012014;8;36;t;
0;14032014;8;33;t;
0;27012014;8;0;t;
0;17092014;8;35;t;
0;26072014;8;30;t;
0;18062014;8;32;t;
0;20092014;8;35;t;
0;5052014;8;35;t;
0;22032014;8;2;t;
0;25072014;8;33;t;
0;12072014;8;30;t;
0;14082014;8;35;t;
0;27062014;8;30;t;
0;8052014;8;25;t;
0;27092014;8;35;t;
0;21032014;8;42;t;
0;9052014;8;25;t;
0;20032014;8;30;t;
0;10052014;8;2;t;
0;22022014;8;30;t;
0;3072014;8;30;t;
0;24062014;8;36;t;
0;15082014;8;35;t;
0;6092014;8;37;t;
0;16052014;8;36;t;
0;2092014;8;35;t;
0;23072014;8;36;t;
0;11122014;8;35;t;
0;12122014;8;47;t;
0;13122014;8;6;t;
0;11102014;8;35;t;
0;16082014;8;37;t;
0;18122014;8;37;t;
0;18102014;8;37;t;
0;19122014;8;35;t;
0;20122014;8;46;t;
0;5012015;8;37;t;
0;7012015;8;18;t;
0;9012015;8;37;t;
0;17052014;8;30;t;
0;10012015;8;3;t;
0;14012015;8;15;t;
0;31102014;8;35;t;
0;16012015;8;35;t;
0;17012015;8;9;t;
0;19012015;8;37;t;
0;8102014;8;27;t;
0;23012015;8;43;t;
0;1112014;8;46;t;
0;6122014;8;37;t;
0;15032014;8;38;t;
0;24012015;8;37;t;
0;30012015;8;41;t;
0;27102014;8;40;t;
0;31012015;8;38;t;
0;3112014;8;37;t;
0;6022015;8;35;t;
0;5122014;8;37;t;
0;3052014;8;32;t;
0;7022015;8;35;t;
0;17102014;8;53;t;
0;25042014;8;0;t;
0;11022015;8;35;t;
0;14022015;8;44;t;
0;18022015;8;35;t;
0;19022015;8;35;t;
0;20022015;8;0;t;
0;21022015;8;0;t;
0;24022015;8;35;t;
0;25022015;8;18;t;
0;27022015;8;35;t;
0;28022015;8;37;t;
0;5032015;8;40;t;
0;7112014;8;35;t;
0;4102014;8;38;t;
0;14032015;8;38;t;
0;8112014;8;38;t;
0;20032015;8;0;t;
0;21032015;8;38;t;
0;4042015;8;35;t;
0;9042015;8;35;t;
0;29112014;8;37;t;
0;30072014;8;24;t;
0;18082014;8;45;t;
0;21062014;8;32;t;
0;9082014;8;38;t;
0;23042014;8;23;t;
0;24022014;8;30;t;
0;5042014;8;38;t;
0;14072014;8;36;t;
0;22042014;8;30;t;
0;11012014;8;16;t;
0;19042014;8;30;t;
0;22092014;8;37;t;
0;7082014;8;35;t;
0;1082014;8;38;t;
0;27112014;8;53;t;
0;17012014;8;32;t;
0;17042014;8;34;t;
0;26022014;8;30;t;
0;16042014;8;30;t;
0;9042014;8;30;t;
0;18012014;8;32;t;
0;11042014;8;30;t;
0;4042014;8;30;t;
0;2082014;8;35;t;
0;20062014;8;34;t;
0;12042014;8;34;t;
0;4082014;8;45;t;
0;4072014;8;36;t;
0;15092014;8;35;t;
0;7022014;8;34;t;
0;25102014;8;35;t;
0;28022014;8;30;t;
0;9042015;9;38;t;
0;13062014;9;30;t;
0;2082014;9;39;t;
0;8052014;9;25;t;
0;18012014;9;32;t;
0;23082014;9;35;t;
0;26062014;9;16;t;
0;7032014;9;30;t;
0;11012014;9;30;t;
0;22082014;9;39;t;
0;31052014;9;3;t;
0;11042014;9;30;t;
0;21032014;9;30;t;
0;25042014;9;30;t;
0;18072014;9;36;t;
0;10072014;9;36;t;
0;24012014;9;8;t;
0;30052014;9;30;t;
0;5092014;9;35;t;
0;8032014;9;35;t;
0;21022014;9;30;t;
0;23042014;9;30;t;
0;26022014;9;33;t;
0;27052014;9;33;t;
0;19072014;9;38;t;
0;22032014;9;30;t;
0;16042014;9;16;t;
0;10012014;9;32;t;
0;12032014;9;36;t;
0;24052014;9;30;t;
0;22092014;9;35;t;
0;1082014;9;30;t;
0;14022014;9;30;t;
0;5052014;9;45;t;
0;23052014;9;30;t;
0;13032014;9;30;t;
0;26072014;9;42;t;
0;17042014;9;30;t;
0;22052014;9;32;t;
0;12082014;9;37;t;
0;14062014;9;30;t;
0;25062014;9;33;t;
0;19092014;9;53;t;
0;20092014;9;0;t;
0;9082014;9;35;t;
0;15012014;9;30;t;
0;18082014;9;35;t;
0;17052014;9;0;t;
0;15032014;9;2;t;
0;16082014;9;41;t;
0;23072014;9;30;t;
0;26092014;9;35;t;
0;19042014;9;30;t;
0;16052014;9;32;t;
0;3072014;9;38;t;
0;12072014;9;32;t;
0;2052014;9;30;t;
0;11072014;9;30;t;
0;5042014;9;33;t;
0;6092014;9;35;t;
0;17092014;9;37;t;
0;15082014;9;35;t;
0;27092014;9;35;t;
0;30082014;9;37;t;
0;22042014;9;32;t;
0;14082014;9;6;t;
0;10052014;9;38;t;
0;28022014;9;30;t;
0;21062014;9;30;t;
0;7022014;9;30;t;
0;29082014;9;35;t;
0;22022014;9;32;t;
0;20032014;9;30;t;
0;11092014;9;35;t;
0;25012014;9;33;t;
0;27062014;9;33;t;
0;7062014;9;30;t;
0;2092014;9;35;t;
0;12092014;9;35;t;
0;1092014;9;35;t;
0;9052014;9;30;t;
0;1032014;9;30;t;
0;3022014;9;46;t;
0;15022014;9;41;t;
0;4082014;9;35;t;
0;20062014;9;30;t;
0;1022014;9;30;t;
0;18062014;9;2;t;
0;12042014;9;30;t;
0;4042014;9;16;t;
0;16072014;9;34;t;
0;8102014;9;44;t;
0;11102014;9;39;t;
0;17102014;9;35;t;
0;18102014;9;35;t;
0;25102014;9;37;t;
0;1112014;9;35;t;
0;8112014;9;0;t;
0;14112014;9;35;t;
0;22112014;9;35;t;
0;29112014;9;35;t;
0;5122014;9;46;t;
0;6122014;9;80;t;
0;12122014;9;37;t;
0;13122014;9;37;t;
0;18122014;9;49;t;
0;19122014;9;35;t;
0;20122014;9;35;t;
0;5012015;9;37;t;
0;7012015;9;37;t;
0;9012015;9;45;t;
0;10012015;9;0;t;
0;14012015;9;35;t;
0;17012015;9;41;t;
0;23012015;9;35;t;
0;24012015;9;0;t;
0;30012015;9;35;t;
0;6022015;9;45;t;
0;7022015;9;0;t;
0;11022015;9;18;t;
0;20022015;9;37;t;
0;21022015;9;35;t;
0;24022015;9;35;t;
0;25022015;9;35;t;
0;27022015;9;38;t;
0;28022015;9;3;t;
0;5032015;9;22;t;
0;14032015;9;35;t;
0;20032015;9;38;t;
0;21032015;9;35;t;
0;4042015;9;35;t;
0;17012015;10;37;t;
0;17102014;10;44;t;
0;15022014;10;30;t;
0;14022014;10;30;t;
0;1032014;10;32;t;
0;12042014;10;30;t;
0;16042014;10;33;t;
0;8112014;10;35;t;
0;17042014;10;33;t;
0;24012015;10;0;t;
0;15032014;10;36;t;
0;14032015;10;0;t;
0;22042014;10;30;t;
0;23042014;10;30;t;
0;25042014;10;30;t;
0;2052014;10;22;t;
0;3022014;10;32;t;
0;22032014;10;30;t;
0;9052014;10;38;t;
0;11102014;10;35;t;
0;10052014;10;33;t;
0;16052014;10;30;t;
0;17052014;10;30;t;
0;23052014;10;38;t;
0;24052014;10;2;t;
0;30052014;10;32;t;
0;31052014;10;38;t;
0;7062014;10;30;t;
0;13062014;10;30;t;
0;14062014;10;30;t;
0;20062014;10;30;t;
0;21062014;10;38;t;
0;25062014;10;54;t;
0;26062014;10;36;t;
0;27062014;10;30;t;
0;6022015;10;38;t;
0;1022014;10;30;t;
0;3072014;10;30;t;
0;10072014;10;32;t;
0;11072014;10;30;t;
0;12072014;10;33;t;
0;16072014;10;34;t;
0;18072014;10;37;t;
0;19072014;10;50;t;
0;11042014;10;30;t;
0;1112014;10;35;t;
0;7032014;10;33;t;
0;23072014;10;33;t;
0;26072014;10;16;t;
0;1082014;10;30;t;
0;5042014;10;37;t;
0;2082014;10;0;t;
0;9082014;10;37;t;
0;12082014;10;0;t;
0;25012014;10;30;t;
0;8102014;10;0;t;
0;5122014;10;35;t;
0;24012014;10;30;t;
0;20022015;10;38;t;
0;21022015;10;40;t;
0;29112014;10;35;t;
0;4042014;10;38;t;
0;27022015;10;37;t;
0;18012014;10;2;t;
0;28022015;10;0;t;
0;22112014;10;35;t;
0;21032014;10;30;t;
0;5032015;10;39;t;
0;15012014;10;16;t;
0;7022015;10;37;t;
0;12122014;10;35;t;
0;28022014;10;30;t;
0;21032015;10;35;t;
0;10012014;10;47;t;
0;16082014;10;40;t;
0;22082014;10;40;t;
0;23082014;10;43;t;
0;30082014;10;37;t;
0;2092014;10;38;t;
0;5092014;10;35;t;
0;6092014;10;35;t;
0;11092014;10;37;t;
0;11012014;10;33;t;
0;12092014;10;35;t;
0;17092014;10;35;t;
0;19092014;10;37;t;
0;20092014;10;0;t;
0;27092014;10;35;t;
0;7012015;10;44;t;
0;9012015;10;40;t;
0;26022014;10;32;t;
0;10012015;10;40;t;
0;22022014;10;34;t;
0;14012015;10;35;t;
0;21022014;10;35;t;
0;19122014;10;66;t;
0;4042015;10;0;t;
0;20122014;10;68;t;
0;18102014;10;35;t;
0;18062014;10;30;t;
0;8032014;10;38;t;
0;12092014;11;35;t;
0;11102014;11;37;t;
0;18102014;11;2;t;
0;17102014;11;35;t;
0;1112014;11;37;t;
0;21032015;11;41;t;
0;10072014;11;30;t;
0;24012014;11;30;t;
0;10052014;11;30;t;
0;20062014;11;25;t;
0;11012014;11;33;t;
0;18062014;11;30;t;
0;11092014;11;37;t;
0;23082014;11;35;t;
0;12072014;11;30;t;
0;14062014;11;30;t;
0;20122014;11;41;t;
0;27062014;11;30;t;
0;5042014;11;30;t;
0;3072014;11;32;t;
0;4042014;11;46;t;
0;12042014;11;41;t;
0;5092014;11;37;t;
0;7062014;11;32;t;
0;2082014;11;37;t;
0;3022014;11;35;t;
0;2092014;11;35;t;
0;21022014;11;36;t;
0;15012014;11;33;t;
0;16072014;11;6;t;
0;15032014;11;32;t;
0;22082014;11;35;t;
0;21062014;11;38;t;
0;1082014;11;42;t;
0;14022014;11;46;t;
0;27092014;11;35;t;
0;1022014;11;30;t;
0;31052014;11;30;t;
0;17042014;11;34;t;
0;10012014;11;32;t;
0;18072014;11;30;t;
0;22042014;11;30;t;
0;17092014;11;37;t;
0;25042014;11;38;t;
0;11072014;11;36;t;
0;16082014;11;2;t;
0;30052014;11;32;t;
0;25012014;11;35;t;
0;8032014;11;30;t;
0;19072014;11;32;t;
0;15022014;11;42;t;
0;2052014;11;30;t;
0;26072014;11;33;t;
0;9082014;11;2;t;
0;24052014;11;30;t;
0;6092014;11;39;t;
0;22032014;11;32;t;
0;30082014;11;37;t;
0;18012014;11;39;t;
0;17052014;11;32;t;
0;21032014;11;30;t;
0;11042014;11;46;t;
0;26062014;11;46;t;
0;16052014;11;30;t;
0;28022014;11;30;t;
0;23072014;11;33;t;
0;20092014;11;35;t;
0;7032014;11;36;t;
0;5032015;11;37;t;
0;22112014;11;35;t;
0;28022015;11;37;t;
0;27022015;11;41;t;
0;29112014;11;35;t;
0;21022015;11;40;t;
0;20022015;11;35;t;
0;12122014;11;35;t;
0;7022015;11;35;t;
0;6022015;11;47;t;
0;24012015;11;44;t;
0;17012015;11;35;t;
0;10012015;11;37;t;
0;7012015;11;50;t;
0;12122014;12;2;t;
0;21032015;12;0;t;
0;7032014;12;46;t;
0;17052014;12;33;t;
0;8032014;12;35;t;
0;29112014;12;41;t;
0;22032014;12;30;t;
0;11012014;12;32;t;
0;5042014;12;38;t;
0;14062014;12;30;t;
0;27092014;12;35;t;
0;25042014;12;30;t;
0;1022014;12;34;t;
0;9082014;12;35;t;
0;21022015;12;42;t;
0;11102014;12;40;t;
0;21062014;12;33;t;
0;27022015;12;39;t;
0;15032014;12;30;t;
0;3022014;12;22;t;
0;26072014;12;30;t;
0;14022014;12;30;t;
0;12092014;12;35;t;
0;3072014;12;2;t;
0;18072014;12;30;t;
0;31052014;12;30;t;
0;20022015;12;37;t;
0;22082014;12;43;t;
0;18012014;12;30;t;
0;24012014;12;40;t;
0;30052014;12;30;t;
0;19072014;12;30;t;
0;12042014;12;30;t;
0;15022014;12;30;t;
0;28022014;12;38;t;
0;10052014;12;30;t;
0;25012014;12;34;t;
0;16082014;12;35;t;
0;24052014;12;30;t;
0;11092014;12;0;t;
0;7062014;12;30;t;
0;23082014;12;37;t;
0;20062014;12;32;t;
0;5032015;12;37;t;
0;17042014;12;32;t;
0;15012014;12;56;t;
0;22112014;12;35;t;
0;11072014;12;30;t;
0;11042014;12;30;t;
0;12072014;12;30;t;
0;2092014;12;35;t;
0;23072014;12;32;t;
0;10012014;12;30;t;
0;18102014;12;35;t;
0;21022014;12;30;t;
0;17012015;12;35;t;
0;1082014;12;30;t;
0;30082014;12;8;t;
0;17102014;12;35;t;
0;2052014;12;44;t;
0;7022015;12;0;t;
0;28022015;12;37;t;
0;15022014;13;54;t;
0;28022015;13;35;t;
0;5032015;13;44;t;
0;11102014;13;41;t;
0;17012015;13;35;t;
0;17102014;13;35;t;
0;21032015;13;35;t;
0;7022015;13;35;t;
0;27022015;13;35;t;
0;22032014;13;35;t;
0;11012014;13;34;t;
0;5042014;13;32;t;
0;14022014;13;30;t;
0;11072014;13;0;t;
0;8032014;13;30;t;
0;20062014;13;32;t;
0;12072014;13;30;t;
0;14062014;13;33;t;
0;23082014;13;40;t;
0;3072014;13;36;t;
0;7062014;13;32;t;
0;15012014;13;32;t;
0;27092014;13;35;t;
0;31052014;13;32;t;
0;16082014;13;37;t;
0;18072014;13;30;t;
0;30052014;13;30;t;
0;15032014;13;30;t;
0;19072014;13;30;t;
0;24052014;13;32;t;
0;17052014;13;33;t;
0;18012014;13;32;t;
0;23072014;13;16;t;
0;21022015;13;50;t;
0;26072014;13;46;t;
0;24012014;13;33;t;
0;2052014;13;35;t;
0;30082014;13;39;t;
0;25042014;13;46;t;
0;25012014;13;30;t;
0;1082014;13;30;t;
0;1022014;13;30;t;
0;3022014;13;0;t;
0;12042014;13;30;t;
0;2092014;13;35;t;
0;21062014;13;2;t;
0;9082014;13;37;t;
0;18102014;13;43;t;
0;22112014;13;40;t;
0;18072014;14;30;t;
0;22112014;14;40;t;
0;28022015;14;37;t;
0;18102014;14;43;t;
0;23082014;14;37;t;
0;25042014;14;30;t;
0;21062014;14;2;t;
0;30052014;14;42;t;
0;12042014;14;32;t;
0;15012014;14;40;t;
0;5042014;14;30;t;
0;3022014;14;32;t;
0;23072014;14;30;t;
0;25012014;14;40;t;
0;24012014;14;30;t;
0;14022014;14;30;t;
0;14062014;14;30;t;
0;15022014;14;30;t;
0;19072014;14;36;t;
0;15032014;14;42;t;
0;11012014;14;32;t;
0;18012014;14;30;t;
0;27092014;14;35;t;
0;24052014;14;30;t;
0;22032014;14;38;t;
0;31052014;14;32;t;
0;7062014;14;30;t;
0;21032015;14;35;t;
0;11102014;14;39;t;
0;17012015;14;0;t;
0;24012014;15;34;t;
0;22032014;15;32;t;
0;24052014;15;33;t;
0;25042014;15;30;t;
0;22112014;15;35;t;
0;25012014;15;32;t;
0;28022015;15;35;t;
0;21062014;15;30;t;
0;15032014;15;30;t;
0;11012014;15;42;t;
0;19072014;15;30;t;
0;18072014;15;30;t;
0;30052014;15;46;t;
0;11102014;15;35;t;
0;18012014;15;32;t;
0;7062014;15;30;t;
0;23082014;15;37;t;
0;15022014;15;30;t;
0;21062014;16;30;t;
0;15032014;16;35;t;
0;28022015;16;39;t;
0;19072014;16;30;t;
0;23082014;16;35;t;
0;22032014;16;32;t;
0;25042014;16;30;t;
0;18072014;16;38;t;
0;11102014;16;2;t;
0;22112014;16;3;t;
0;15032014;17;32;t;
0;23082014;17;2;t;
0;18072014;17;30;t;
0;22032014;17;30;t;
0;19072014;17;30;t;
0;11102014;17;43;t;
0;22112014;17;41;t;
0;15032014;18;30;t;
0;19072014;18;2;t;
0;11102014;18;37;t;
0;11102014;19;35;t;
0;15032014;19;32;t;
1;2062014;1;110;t;
1;11112014;1;140;t;
1;7022015;1;140;t;
1;1032014;1;110;t;
1;30042014;1;110;t;
1;29102014;1;140;t;
1;4042015;1;140;t;
1;2042014;1;110;t;
1;15012014;1;110;t;
1;2032015;1;140;t;
1;28112014;1;140;t;
1;1022014;1;110;t;
1;5012015;1;140;t;
1;2072014;1;110;t;
1;30082014;1;140;t;
2;7062014;1;122;t;
2;18012014;1;120;t;
2;3052014;1;120;t;
2;1112014;1;140;t;
2;4042015;1;280;t;
2;1032014;1;120;t;
2;9082014;1;120;t;
2;5072014;1;120;t;
2;5042014;1;120;t;
2;18102014;1;140;t;
2;13122014;1;140;t;
2;21022015;1;140;t;
2;17012015;1;140;t;
2;8022014;1;120;t;
2;5042014;2;2;t;
2;1112014;2;140;t;
3;18012014;1;10;f;
3;10012014;1;8;f;
4;9102014;1;140;t;
4;11112014;1;140;t;
4;6122014;1;140;t;
4;7012015;1;140;t;
4;7032014;1;110;t;
4;8052014;1;110;t;
4;15012014;1;110;t;
4;7082014;1;140;t;
4;7042014;1;110;t;
4;10092014;1;140;t;
4;11022014;1;110;t;
4;9062014;1;110;t;
4;11072014;1;110;t;
4;7022015;1;140;t;
4;9032015;1;140;t;
5;12042014;1;24;f;
5;16032015;1;15;t;
5;12072014;1;143;t;
5;19042014;1;10;f;
5;17112014;1;135;t;
5;15012014;1;8;t;
5;10032014;1;159;t;
5;29102014;1;135;t;
5;16012015;1;158;t;
5;5042014;1;178;t;
5;17052014;1;153;t;
5;6092014;1;165;t;
5;20012014;1;9;t;
5;14062014;1;143;t;
5;11082014;1;165;t;
5;6022014;1;161;t;
5;15012014;2;143;t;
5;15012014;3;16;t;
6;14032015;1;2;t;
6;8022014;1;12;t;
6;28062014;1;4;t;
6;6082014;1;169;t;
6;28022015;1;8;t;
6;12042014;1;15;t;
6;6022014;1;145;t;
6;17012015;1;2;t;
6;18092014;1;4;t;
6;8032014;1;12;t;
6;6032014;1;154;t;
6;8112014;1;2;t;
6;29112014;1;2;t;
6;19032015;1;6;f;
6;3112014;1;137;t;
6;3042014;1;150;t;
6;7022015;1;212.5;t;
6;4042015;1;127;t;
6;16102014;1;2;t;
6;12012015;1;135;t;
6;13102014;1;135;t;
6;31012015;1;4;t;
6;23082014;1;10;t;
6;21062014;1;4;t;
6;7072014;1;145;t;
6;6062014;1;145;t;
6;31052014;1;14;t;
6;1092014;1;135;t;
6;5032015;1;179;t;
6;24012015;1;4;t;
6;24052014;1;4;t;
6;20122014;1;141;t;
6;5042014;1;13;t;
6;6092014;1;2;t;
6;15052014;1;159;t;
6;30082014;1;2;t;
6;15032014;1;16;t;
6;23012014;1;143;t;
6;22112014;1;8;t;
7;21032015;1;100;f;
7;29112014;1;50;f;
7;8112014;1;50;f;
7;22032014;1;50;f;
7;7062014;1;50;f;
7;5072014;1;60;f;
7;5042014;1;97;t;
7;15022014;1;27;f;
7;10012015;1;100;f;
7;29092014;1;50;f;
7;8092014;1;50;f;
7;18012014;1;70;f;
7;1112014;1;50;f;
7;13082014;1;100;f;
7;20082014;1;50;f;
8;19072014;1;5;t;
8;11032014;1;192;t;
8;8052014;1;15;t;
9;22012014;1;77;t;
9;18022014;1;4;t;
9;8082014;1;5;t;
9;14052014;1;73;t;
9;2072014;1;65;t;
9;15042014;1;111;t;
9;11032014;1;15;t;
9;5062014;1;65;t;
9;13022014;1;92;t;
9;17022014;1;40;t;
11;10032014;1;3;t;
11;5122014;1;20;f;
11;26032015;1;15;t;
11;5022015;1;102;t;
11;14032015;1;72;f;
11;7032015;1;100;f;
11;17022015;1;16;t;
11;6042015;1;180;t;
11;15012015;1;17;f;
11;25112014;1;5;f;
11;19012015;1;18;t;
11;16012014;1;100;f;
11;4032014;1;140;f;
11;30042014;1;28;t;
11;21012015;1;70;f;
11;7032014;1;25;t;
11;24022014;1;21;t;
11;30012014;1;19;t;
11;15042014;1;45;f;
11;8042014;1;100;f;
11;8082014;1;5;t;
11;11022014;1;150;f;
11;26112014;1;4;t;
11;21012014;1;61;t;
11;18032014;1;36;t;
11;8032014;1;17;t;
11;25112014;2;2;f;
12;15012014;1;130;f;
13;2082014;1;100;f;
13;15032014;1;100;f;
13;6032014;1;102;f;
13;15012014;1;130;f;
13;8032014;1;80;f;
13;5072014;1;50;f;
13;12072014;1;500;f;
13;11092014;1;150;f;
13;22052014;1;350;t;
13;13012014;1;19;t;
13;15022014;1;100;f;
13;25012014;1;50;f;
13;24052014;1;24;f;
13;20092014;1;100;f;
13;14022015;1;50;f;
13;28022015;1;27;f;
13;26012015;1;23;t;
13;14032015;1;6;t;
13;13122014;1;300;t;
13;5022015;1;50;f;
13;13102014;1;150;f;
13;14012015;1;10;t;
13;15102014;1;150;f;
13;19022015;1;50;f;
13;1112014;1;150;f;
13;19022015;2;7;t;
14;15042014;1;159;f;
14;28012015;1;100;f;
14;25032015;1;150;f;
14;14012015;1;100;f;
14;6082014;1;60;f;
14;2072014;1;65;f;
14;11062014;1;50;f;
14;6062014;1;50;f;
14;27082014;1;50;f;
14;21012014;1;100;f;
14;29042014;1;100;f;
14;10072014;1;100;f;
14;18022014;1;100;f;
14;23012015;1;61;f;
15;9032015;1;150;t;
15;8082014;1;20;t;
15;10032014;1;130;t;
15;3022014;1;130;t;
16;17052014;1;78;t;
16;4122014;1;75;f;
16;26022015;1;100;f;
16;7042014;1;78;t;
16;20022014;1;78;t;
16;12072014;1;78;t;
16;7082014;1;90;t;
16;23012014;1;4;t;
16;22012014;1;16;t;
16;8022014;1;58;f;
16;11092014;1;75;t;
16;26062014;1;78;t;
16;1032014;1;38;t;
16;8032014;1;34;t;
16;12042014;1;32;t;
16;20012014;1;8;t;
16;11012014;1;18;t;
16;5042014;1;26;f;
16;15012014;1;78;t;
16;22032014;1;10;t;
16;22012015;1;100;t;
16;29102014;1;75;t;
16;19032015;1;100;f;
16;6122014;1;75;t;
17;2032015;1;100;f;
17;8122014;1;100;f;
17;9042015;1;100;f;
17;3112014;1;100;f;
17;21012014;1;2;t;
17;5012015;1;100;f;
17;6032014;1;88.670000000000002;f;
17;8052014;1;84.659999999999997;f;
17;8032014;1;28;f;
17;19042014;1;44;f;
17;1092014;1;100;f;
17;11022014;1;2;f;
17;23012014;1;2;t;
17;2022015;1;100;f;
17;16012014;1;43.340000000000003;f;
17;3052014;1;16;f;
17;13022014;1;5;f;
17;15012014;1;86.670000000000002;f;
17;18022014;1;2;f;
17;4022014;1;6;f;
17;6022014;1;91.670000000000002;f;
17;30062014;1;108.67;f;
17;11102014;1;100;f;
17;8022014;1;44;f;
17;7042014;1;88.670000000000002;f;
17;4032014;1;4;f;
17;1032014;1;10;f;
17;17032014;1;2;f;
17;30062014;2;88;f;
17;3052014;2;10;f;
17;16012014;2;1.99;f;
18;12032015;1;100;f;
18;13022014;1;86.670000000000002;f;
18;13032014;1;90.670000000000002;f;
18;30102014;1;100;f;
18;6012015;1;200;f;
18;26062014;1;88.670000000000002;f;
18;26082014;1;100;f;
18;8052014;1;86.659999999999997;f;
18;31072014;1;86.670000000000002;f;
18;15012014;1;86.670000000000002;f;
18;13112014;1;100;f;
18;16012014;1;43.329999999999998;f;
18;26022015;1;102;f;
18;9092014;1;100;f;
18;10042014;1;88.670000000000002;f;
18;13022014;2;18;f;
19;17032014;1;15;t;
19;9102014;1;164;t;
19;7042014;1;105;t;
19;6122014;1;33;f;
19;15052014;1;174;t;
19;3032014;1;305;t;
19;24052014;1;21;t;
19;8032014;1;24;t;
19;6092014;1;139;t;
19;12042014;1;20;t;
19;5032015;1;181;t;
19;15012014;1;143;f;
19;10022014;1;10;f;
19;30062014;1;143;t;
19;16022015;1;206.5;t;
19;6042015;1;133;t;
19;21082014;1;359;t;
19;20012014;1;41;t;
19;20012014;2;8;t;
19;3032014;2;4;t;
20;12042014;1;34;f;
20;10022014;1;4;f;
20;15092014;1;125;f;
20;3042014;1;200;f;
20;19042014;1;12;f;
20;25012014;1;26;t;
20;20022014;1;50;f;
20;23012014;1;100;t;
20;24022014;1;99;t;
20;15012015;1;90;f;
20;7042014;1;4;f;
20;20012014;1;10;f;
20;8032014;1;16;f;
20;31012015;1;150;f;
20;15012014;1;143;f;
20;13102014;1;4;f;
20;19052014;1;4;f;
20;17032014;1;5;f;
20;1032014;1;4;t;
20;4042015;1;93;f;
20;7082014;1;2;f;
20;13022014;1;2;f;
20;9102014;1;270;f;
20;23022015;1;160;f;
20;14032015;1;166;f;
20;20112014;1;100;f;
20;21062014;1;200;f;
20;15032014;1;14;f;
20;10042014;1;2;f;
20;5042014;1;32;f;
20;2082014;1;300;f;
20;9102014;2;100;f;
20;23012014;2;4;t;
21;23012014;1;5;f;
21;9022015;1;150;t;
21;8112014;1;150;t;
21;14042014;1;6;t;
21;17022014;1;4;t;
21;15042014;1;3;t;
21;8092014;1;100;f;
21;7032014;1;141;t;
21;30012014;1;6;t;
21;20022014;1;2;t;
21;3022014;1;7;f;
21;3072014;1;80;f;
21;24012014;1;10;t;
21;19022014;1;4;t;
21;10022014;1;30;t;
21;19042014;1;17;t;
21;8032014;1;17;t;
21;27012014;1;4;t;
21;7042014;1;37;t;
21;7082014;1;50;t;
21;25032014;1;2;t;
21;8012015;1;50;t;
21;5052014;1;110;f;
21;4042014;1;105;f;
21;3102014;1;100;f;
21;10092014;1;50;t;
21;24022014;1;4;t;
21;4022014;1;4;f;
21;6082014;1;100;f;
21;11032014;1;10;t;
21;4032015;1;150;t;
21;9042015;1;67;t;
21;25022014;1;2;t;
21;20032014;1;7;t;
21;5012015;1;100;f;
21;6022014;1;100;f;
21;13032014;1;2;t;
21;4032014;1;7;f;
21;2062014;1;20;f;
21;20012014;1;29;t;
21;28022014;1;2;t;
21;14032014;1;5;t;
21;11042014;1;14;t;
21;17032014;1;2;f;
21;7072014;1;130;f;
21;17012014;1;4;t;
21;20122014;1;58;t;
21;11022014;1;6;t;
21;6102014;1;50;t;
21;8042015;1;100;f;
21;16012014;1;4;t;
21;8052014;1;20;t;
21;24032014;1;4;t;
